gesetzgebungsverfahren	1.1552467570791856
günter	1.1552467570791856
halbem	1.1552467570791856
handfeste	1.1552467570791856
hans-werner	1.1552467570791856
hausbesuche	1.1552467570791856
haushaltsausschuss	1.1552467570791856
hochwasser	1.1552467570791856
hochwasserschutz	1.1552467570791856
imm	1.1552467570791856
investition	1.1552467570791856
irischen	1.1552467570791856
jahreswirtschaftsbericht	1.1552467570791856
joschka	1.1552467570791856
kehrtwende	1.1552467570791856
kollektiv	1.1552467570791856
krakau	1.1552467570791856
kramer	1.1552467570791856
königlicher	1.1552467570791856
kühn	1.1552467570791856
landwirtsch	1.1552467570791856
langfristige	1.1552467570791856
lederhose	1.1552467570791856
legendenbildung	1.1552467570791856
lärmschutz	1.1552467570791856
marktplatz	1.1552467570791856
massenhafte	1.1552467570791856
mdep	1.1552467570791856
menschenrecht	1.1552467570791856
menschenverachtenden	1.1552467570791856
miesen	1.1552467570791856
ministern	1.1552467570791856
m²	1.1552467570791856
nazi-vergleich	1.1552467570791856
notstand	1.1552467570791856
ob-kandidaten	1.1552467570791856
olympisch	1.1552467570791856
orden	1.1552467570791856
parla	1.1552467570791856
plenarsitzung	1.1552467570791856
polnisches	1.1552467570791856
prinzipien	1.1552467570791856
privatisierte	1.1552467570791856
profifußball	1.1552467570791856
progr	1.1552467570791856
präsi	1.1552467570791856
rechtmäßigkeit	1.1552467570791856
rechtsstaatliches	1.1552467570791856
redebedarf	1.1552467570791856
reduktion	1.1552467570791856
restriktive	1.1552467570791856
rottal-inn	1.1552467570791856
ryanair	1.1552467570791856
rücktritte	1.1552467570791856
rüstungsexporten	1.1552467570791856
satzung	1.1552467570791856
schmutzkampagne	1.1552467570791856
schulische	1.1552467570791856
schulmodernisierung	1.1552467570791856
seas	1.1552467570791856
senator	1.1552467570791856
seriöse	1.1552467570791856
sichtweisen	1.1552467570791856
sofortiger	1.1552467570791856
souveräne	1.1552467570791856
sozia	1.1552467570791856
sozialdemokratische	1.1552467570791856
steigender	1.1552467570791856
steuerabkommen	1.1552467570791856
steuererhöhung	1.1552467570791856
stolzes	1.1552467570791856
straßburg	1.1552467570791856
straßenwahlkampf	1.1552467570791856
strukturellen	1.1552467570791856
strukturwandel	1.1552467570791856
suchbild	1.1552467570791856
traditionelle	1.1552467570791856
umfasst	1.1552467570791856
unteilbar	1.1552467570791856
unterbrechung	1.1552467570791856
verfassungsrecht	1.1552467570791856
verfassungsrechtliche	1.1552467570791856
verschärfen	1.1552467570791856
vg	1.1552467570791856
vollbeschäftigung	1.1552467570791856
wahlaufruf	1.1552467570791856
wahlkampfthema	1.1552467570791856
wahlversprechen	1.1552467570791856
wahnsinnigen	1.1552467570791856
waigel	1.1552467570791856
waz	1.1552467570791856
weiterbildung	1.1552467570791856
weiß-blau	1.1552467570791856
wettbewerbsfähigkeit	1.1552467570791856
widmann-mauz	1.1552467570791856
willkommenskultur	1.1552467570791856
wissenscha	1.1552467570791856
yesssss	1.1552467570791856
zehnte	1.1552467570791856
zielführend	1.1552467570791856
özoguz	1.1552467570791856
überzogene	1.1552467570791856
wundere	1.155246796741487
katharina	1.1552468739478383
signing	1.155246921255096
trainiere	1.155246921255096
intelligente	1.1552469529450775
aktivist	1.155246987862329
audi	1.155246987862329
begegnen	1.155246987862329
frisör	1.155246987862329
geschaltet	1.155246987862329
nachgefragt	1.155246987862329
orga	1.155246987862329
rechtslage	1.155246987862329
rechtsstaatlichen	1.155246987862329
vors	1.155246987862329
clue	1.1552470151431828
1995	1.1552470244924922
5:0	1.1552470244924922
längeren	1.1552470244924922
provozieren	1.1552470244924922
seenot	1.1552470244924922
strauß	1.1552470244924922
organspender	1.1552470485111253
entzogen	1.1552471121806025
maximale	1.1552471488107656
reale	1.1552471488107656
verbal	1.1552471688370929
genannte	1.155247179318852
🇯	1.155247179318852
legislatur	1.155247179318852
parteitages	1.155247179318852
rheinland	1.155247179318852
unterscheidung	1.155247179318852
vereinbarungen	1.155247179318852
wahrnehmen	1.155247179318852
24.9	1.155247407069857
78	1.155247407069857
forced	1.155247407069857
geheimer	1.155247407069857
inszeniert	1.155247407069857
kündigung	1.155247407069857
lauda	1.155247407069857
marie	1.155247407069857
sächsischen	1.155247407069857
thematisiert	1.155247407069857
unentschieden	1.155247407069857
13.10	1.155247407069857
1990	1.155247407069857
augenmaß	1.155247407069857
auswärtsspiel	1.155247407069857
beate	1.155247407069857
brau	1.155247407069857
bundesverfassungsgerichts	1.155247407069857
bundesverkehrsminister	1.155247407069857
gestaltung	1.155247407069857
katholischen	1.155247407069857
krachend	1.155247407069857
missachtung	1.155247407069857
oberster	1.155247407069857
rd	1.155247407069857
renner	1.155247407069857
schlagworte	1.155247407069857
trendwende	1.155247407069857
unsicherheit	1.155247407069857
verhängt	1.155247407069857
warnsignal	1.155247407069857
überfälliger	1.155247407069857
18.00	1.1552475313881303
bz	1.1552475313881303
bürgerliche	1.1552475313881303
23.05	1.1552475313881303
aalen	1.1552475313881303
anpacken	1.1552475313881303
anstehenden	1.1552475313881303
engagierter	1.1552475313881303
hochschule	1.1552475313881303
nationen	1.1552475313881303
polizist	1.1552475313881303
rechtsstaates	1.1552475313881303
traditionellen	1.1552475313881303
verrannt	1.1552475313881303
willy-brandt-haus	1.1552475313881303
200.000	1.1552477621712738
übernehme	1.1552477621712738
ehem	1.1552477988014371
privates	1.1552477988014371
77	1.155248181378802
bond	1.155248181378802
partnerschaften	1.155248181378802
since	1.1561376479602832
help	1.156782424295769
a3	1.1584712766769332
horse	1.1610336348753203
stirn	1.161034951298811
akk	1.1610365857128926
wa	1.1664222674255567
🤘	1.1669048152761081
rum	1.1679329536696532
meh	1.172131857305879
nämlich	1.1731431379890778
'	1.1740220823633807
britta	1.1779241892501757
concert	1.1779247721025976
egal	1.180895041128223
erwachsene	1.1826728328243166
killed	1.1826755199768144
vortrag	1.1838020240326559
mate	1.187514770990101
keynote	1.1875168491953616
überholt	1.1890231823735151
cooles	1.190836805924433
iii	1.191100335187425
vorbei	1.1917572343813814
49	1.1930010317419615
zerstört	1.1964765283312886
enough	1.1977488256338829
main	1.1992554010184908
vacation	1.2006920610015852
🐾	1.2033064367428632
kriege	1.203306555299753
voraus	1.2033076022308653
richtiger	1.203666488125795
opinion	1.207593552141615
blocked	1.2090974673508894
22	1.2101950465360956
wow	1.2109611565975145
kostet	1.2136894794408843
scheibe	1.2175796950043918
unendlich	1.2176694646070965
flaschen	1.2206778115882446
piano	1.2206779251006994
schlucken	1.2206781528517046
hoden	1.2206783659983083
jungfrau	1.2206783659983083
lebensabschnitt	1.2206784026284714
luftballons	1.2206784026284714
vanilla	1.2206784026284714
diamond	1.2206786545766173
chronisch	1.2206787852058363
👧	1.2206788615264539
delay	1.2206788755159137
irgend	1.2206788915928064
sag's	1.2206789029918617
57	1.2206789854808935
mess	1.2206790093788318
bemühen	1.2206790923095974
essig	1.2206791032669189
heißer	1.220679194657941
wings	1.2206794046884215
bear	1.2206795595147812
passage	1.2206796773008068
20th	1.2206797356210506
betritt	1.2206797356210506
ear	1.2206797356210506
gm	1.2206797356210506
küssen	1.2206797356210506
nap	1.2206797356210506
unit	1.2206797872657864
knutschen	1.2206798111637247
feelin	1.2206800484791163
kleid	1.2206801099574165
brust	1.2206801181984153
celebrity	1.2206801181984153
gunners	1.2206801181984153
kingdom	1.2206801181984153
lenovo	1.2206801181984153
mavericks	1.2206801181984153
ribery	1.2206801181984153
sore	1.2206801181984153
vermuten	1.2206801181984153
ava	1.2206801548285786
dominant	1.2206801548285786
einschätzen	1.2206801548285786
gifts	1.2206801548285786
heilen	1.2206801548285786
honoring	1.2206801548285786
offense	1.2206801548285786
richti	1.2206801548285786
salon	1.2206801548285786
squadra	1.2206801548285786
thankful	1.2206801548285786
vista	1.2206801548285786
ärztin	1.2206801548285786
patient	1.2206802967833918
⬇	1.2206803128602846
piotr	1.2206804067767247
lower	1.2206804676866443
boat	1.2206805099299955
12th	1.2206805374059435
agency	1.2206805374059435
announced	1.2206805374059435
appearance	1.2206805374059435
aufregende	1.2206805374059435
beteiligten	1.2206805374059435
carlotta	1.2206805374059435
directed	1.2206805374059435
gebührt	1.2206805374059435
gracias	1.2206805374059435
krankenkassen	1.2206805374059435
laufend	1.2206805374059435
letting	1.2206805374059435
mrt	1.2206805374059435
oven	1.2206805374059435
schmarrn	1.2206805374059435
schwengel	1.2206805374059435
take-off	1.2206805374059435
tex	1.2206805374059435
titles	1.2206805374059435
valentines	1.2206805374059435
♠	1.2206805374059435
2day	1.2206805374059435
adjustments	1.2206805374059435
arbeitszeitverkürzung	1.2206805374059435
arne-friedrich-stiftung	1.2206805374059435
autoritäre	1.2206805374059435
backhand	1.2206805374059435
beunruhigend	1.2206805374059435
bleed	1.2206805374059435
bolek	1.2206805374059435
bsv	1.2206805374059435
buckets	1.2206805374059435
bundesgesundheitsministers	1.2206805374059435
bürger-dialog	1.2206805374059435
caron	1.2206805374059435
celtics	1.2206805374059435
clasico	1.2206805374059435
clement	1.2206805374059435
coz	1.2206805374059435
crib	1.2206805374059435
devin	1.2206805374059435
dexa	1.2206805374059435
didinanana	1.2206805374059435
elevated	1.2206805374059435
equality	1.2206805374059435
ernennungsurkunde	1.2206805374059435
errr	1.2206805374059435
fedex	1.2206805374059435
finanzpolitische	1.2206805374059435
flush	1.2206805374059435
flöti	1.2206805374059435
formula	1.2206805374059435
frohsinn	1.2206805374059435
froilein	1.2206805374059435
gesundheitspolitische	1.2206805374059435
globuli	1.2206805374059435
granity	1.2206805374059435
gratulationen	1.2206805374059435
großzügige	1.2206805374059435
guse	1.2206805374059435
guttenbergs	1.2206805374059435
hawks	1.2206805374059435
hermano	1.2206805374059435
hühnern	1.2206805374059435
interaktive	1.2206805374059435
iranischen	1.2206805374059435
italiano	1.2206805374059435
kinde	1.2206805374059435
kneipenwahlkampf	1.2206805374059435
lampenfieber	1.2206805374059435
likewise	1.2206805374059435
limited-edition	1.2206805374059435
lippspringe	1.2206805374059435
medal	1.2206805374059435
meeks	1.2206805374059435
moslem	1.2206805374059435
muses	1.2206805374059435
münsterschen	1.2206805374059435
nahm	1.2206805374059435
night's	1.2206805374059435
nole	1.2206805374059435
oooops	1.2206805374059435
packed	1.2206805374059435
parteivorstandes	1.2206805374059435
passes	1.2206805374059435
peja	1.2206805374059435
privilege	1.2206805374059435
protro	1.2206805374059435
redaktionen	1.2206805374059435
rezensiert	1.2206805374059435
rollvenen	1.2206805374059435
romo	1.2206805374059435
rovers	1.2206805374059435
selfless	1.2206805374059435
serves	1.2206805374059435
signs	1.2206805374059435
solidarischen	1.2206805374059435
sommerregen	1.2206805374059435
sozialausschuss	1.2206805374059435
streichung	1.2206805374059435
sweater	1.2206805374059435
syriens	1.2206805374059435
tiefsinnig	1.2206805374059435
tmac	1.2206805374059435
tottham	1.2206805374059435
trim	1.2206805374059435
tsonga	1.2206805374059435
twister	1.2206805374059435
tyson	1.2206805374059435
venen	1.2206805374059435
vico	1.2206805374059435
vollmond	1.2206805374059435
vorwirft	1.2206805374059435
wahlforum	1.2206805374059435
wash	1.2206805374059435
wennste	1.2206805374059435
werne	1.2206805374059435
winnenden	1.2206805374059435
wirbelwind	1.2206805374059435
wright	1.2206805374059435
wurzen	1.2206805374059435
www.daniel-bahr.de	1.2206805374059435
www.danielbahr.de	1.2206805374059435
yrs	1.2206805374059435
zauberhaften	1.2206805374059435
zauberhaftes	1.2206805374059435
zimmern	1.2206805374059435
ärztemangel	1.2206805374059435
ایران	1.2206805374059435
با	1.2206805374059435
به	1.2206805374059435
جز	1.2206805374059435
را	1.2206805374059435
ما	1.2206805374059435
چهار	1.2206805374059435
چی	1.2206805374059435
⏪	1.2206805374059435
erschöpft	1.2206806437929136
finishing	1.2206806437929136
brückentag	1.2206807376810007
despite	1.2206807376810007
grunde	1.2206808510419525
gooooo	1.2206808925073604
doping	1.2206808957410595
among	1.2206809291375236
classy	1.2206809291375236
outs	1.2206810263702783
örtlichen	1.2206810263702783
disst	1.2206810630004417
rematch	1.2206810630004417
fröhliches	1.2206811202583654
jj	1.2206811202583654
physical	1.2206811202583654
straftat	1.2206811202583654
teaching	1.2206811202583654
tongue	1.2206811202583654
wirkliche	1.2206811202583654
absurdum	1.2206811568885287
halftime	1.2206811568885287
matters	1.2206811568885287
rocking	1.2206811568885287
roter	1.2206811568885287
apotheken	1.2206813117148885
ceremony	1.2206813117148885
veranstalter	1.2206813117148885
convo	1.2206813117148885
ghana	1.2206813117148885
intensity	1.2206813117148885
kassen	1.2206813117148885
kindeswohl	1.2206813117148885
nothin	1.2206813117148885
partnership	1.2206813117148885
proceeds	1.2206813117148885
represent	1.2206813117148885
tilo	1.2206813117148885
pflegekräften	1.2206814088366746
klärung	1.2206814455778066
kreativen	1.2206814455778066
viva	1.2206814455778066
wahrgenommen	1.2206814455778066
ausstattung	1.2206814455778066
gastartikel	1.2206814455778066
gesellschaften	1.2206814455778066
gruesse	1.2206814455778066
maybritt	1.2206814455778066
nelken	1.2206814455778066
obrigado	1.2206814455778066
rolli	1.2206814455778066
spannt	1.2206814455778066
enthaltungen	1.2206814980004859
bisherige	1.2206815119899455
above	1.2206815394658936
etappe	1.2206815394658936
fürchten	1.2206815394658936
globales	1.2206815394658936
morgendlichen	1.2206815394658936
retirement	1.2206815394658936
vorgänge	1.2206815394658936
diplomatie	1.2206815394658936
eight	1.2206815394658936
einschlägigen	1.2206815394658936
entschließungsantrag	1.2206815394658936
haug	1.2206815394658936
hetzern	1.2206815394658936
homer	1.2206815394658936
jose	1.2206815394658936
kinderrechte	1.2206815394658936
lebten	1.2206815394658936
mailand	1.2206815394658936
migrationspolitik	1.2206815394658936
rubrik	1.2206815394658936
spitzt	1.2206815394658936
treffender	1.2206815394658936
unterirdisch	1.2206815394658936
verteil	1.2206815394658936
wahlkampfphase	1.2206815394658936
zivilen	1.2206815394658936
ökonomische	1.2206815394658936
geachtet	1.2206816458528638
jogginghose	1.2206816458528638
rolling	1.2206818945673106
turns	1.2206818945673106
eröffne	1.2206820284302284
nachtrag	1.2206820284302284
ausrufezeichen	1.2206820650603918
offenbart	1.2206820650603918
vorgeschlagene	1.2206820650603918
grindel	1.2206822198867515
speedy	1.2206822198867515
landed	1.2206823137748384
strength	1.2206823137748384
gemeinschaft	1.2206823137748384
gkv	1.2206823137748384
act	1.2206824201618085
wet	1.2206824201618085
bayrischen	1.2206824476377567
dürfe	1.2206824476377567
mentor	1.2206824476377567
zwischenstopp	1.2206824476377567
abrüstung	1.2206824476377567
ambassador	1.2206824476377567
außenministers	1.2206824476377567
bundestagsabgeordnete	1.2206824476377567
derer	1.2206824476377567
erwartbar	1.2206824476377567
geno	1.2206824476377567
gerüstet	1.2206824476377567
gestritten	1.2206824476377567
pflegeheim	1.2206824476377567
selbstverständlichkeit	1.2206824476377567
sond	1.2206824476377567
überwältigender	1.2206824476377567
19:05	1.2206832219467014
drinking	1.2206832219467014
vorhaben	1.2206832219467014
erleben	1.2215277487743608
ergibt	1.225429417944148
seriously	1.2254309040606701
abstand	1.2254310523582297
aufgenommen	1.2259876929727247
une	1.2264715370649206
continues	1.2264721870555921
soweit	1.229749829348824
host	1.2302724692495606
schräg	1.2307544438098112
verwenden	1.2307547823421394
verbunden	1.2307550471334787
einfache	1.2307558620947054
anti	1.2307566725315984
bände	1.2307567993335862
gespart	1.2307567993335862
pl	1.2307567993335862
arrived	1.2307570907655256
43	1.2307574628612081
ähnliches	1.232259517465494
iphones	1.2322600478418206
🐱	1.23226020348661
zeitungen	1.2322608156185177
reißt	1.2322610039355082
taugt	1.2322618000419279
ends	1.232261995985486
kämpfer	1.2322622747447598
beschert	1.2322623785628508
furchtbare	1.2322624500325992
tree	1.2322625743508726
absturz	1.2322626573221247
einzige	1.2343927103158125
mama	1.2347262083305566
mussten	1.237657627906802
jedoch	1.241278546385593
kenne	1.242134692096823
sieht	1.2458238234163241
three	1.2525568772251294
jack	1.2549415029586928
says	1.2562714246954498
werde	1.2565186258384544
wachsen	1.263206139270857
instead	1.2664833424075792
vermute	1.272938934955407
tue	1.2730263389630028
aufmerksam	1.2730297255771914
🙄	1.2742762608668114
platte	1.278251580577354
🍝	1.279213291740972
leichtathletik	1.2792140179831906
malachowski	1.2792140179831906
paddington	1.2792140179831906
rf	1.2792140179831906
trainingslager	1.2792151372926541
second	1.2834423118844884
fire	1.2846713485026333
500	1.2846793454830276
wwc	1.2861153649504655
eingeschaltet	1.2861155742472858
minutes	1.2893936893108346
happens	1.2908644443116322
scheinen	1.2908660787257138
reis	1.2919052562804043
anerkennen	1.2919053854100704
erwähnung	1.2919053854100704
ludwigsburg	1.291906487619506
tune	1.2948644493809267
otto	1.296189512634771
gesammelt	1.2961899058408044
health	1.296190783358441
truth	1.296191377744134
💸	1.2961915817202943
fam	1.296191692501512
expect	1.2961917775861862
streichen	1.2976944371996568
hemd	1.2976973045528521
tanzt	1.2976976327188299
schlecht	1.3004728957252252
possible	1.3019822019783995
gebrauchen	1.3019825252658508
96	1.3066424007833375
kam	1.3067213057036255
zwingend	1.30777347388547
bauer	1.3092774851170734
gen	1.3092785057321148
trying	1.30932067289661
erinnert	1.3096545674119493
dirk	1.3124503439210733
babys	1.3150693260731239
tüte	1.3150693577831083
gregor	1.3150698398576146
2:2	1.315070328133074
schlimmer	1.3186499923393464
vergisst	1.3198170484313028
büro	1.3201898716353735
cc	1.3211975196323111
großem	1.328462740970974
traumfrauen	1.3321636916277777
doubles	1.3321643416184492
bora	1.332165019007169
hört	1.3325543536862412
🤮	1.3328492066518247
dadurch	1.3420126641340302
mei	1.344251806973494
reich	1.3458329814364711
einiges	1.3472485027624481
rutsch	1.3547246744527388
ok	1.3551249561263508
genießen	1.3581859387633064
pressemitteilung	1.360300635103041
prinzessin	1.3616243699476498
geöffnet	1.3616245993623595
muttertag	1.3616265047251224
asking	1.3616268724237128
größere	1.3616272597343295
buy	1.3620904613970504
98	1.3631303981485616
insekten	1.3631311518667286
oberpfalz	1.3631311518667286
rosa	1.3631311852492682
ausreden	1.3631313826498719
solcher	1.3631320600385917
mitgemacht	1.363132290821735
expert	1.363132327451898
unterschätzen	1.363132327451898
russische	1.3631330651306799
festhalten	1.3631331563323812
matter	1.367418284815306
spruch	1.367881107007433
richtet	1.3689235030897955
loved	1.3717018241255978
pic	1.3732061498906531
komplette	1.3732080093540253
hilfe	1.374684139044223
bekommen	1.3760933489220517
order	1.3785138662007381
älter	1.380238004582231
sexuelle	1.3805026316120146
beloved	1.38050264301107
preparing	1.380503475640259
pushing	1.380503894847787
blast	1.3805039770417862
klassischer	1.3805042774251517
table	1.3805044777002091
beach	1.3805047663894867
emotionale	1.3805047663894867
tuned	1.380505032294021
holidays	1.3805053858720722
luft	1.3815600977548097
9	1.3834953192784651
him	1.3842137351415218
aussie	1.385114161167159
hattet	1.3852512160652317
mimimi	1.3852536833177582
times	1.3854160691079258
option	1.3858996101735996
austreten	1.3862927441450406
kräftig	1.3862931631433124
boateng	1.3862935848237992
nervous	1.3862937439140435
stumm	1.3862938266709344
gering	1.3862939374522574
issue	1.386294117436388
rant	1.3862943785591222
beantworte	1.386294567611937
erleichtert	1.3862945874429287
villa	1.38629459496416
erfahre	1.386294977541525
ohn	1.386294977541525
schmelzen	1.386294977541525
terry	1.386294977541525
durchgang	1.3862953806190723
existenz	1.3862955031360231
singing	1.3862955031360231
besorgen	1.3862957518504697
swr	1.386295885713388
upcoming	1.386295885713388
verkauf	1.3862961549280173
könne	1.3862963396430361
wütend	1.3871387400827997
andererseits	1.387138816334347
forever	1.387139109335421
pa	1.3871425092743535
´	1.3882684376251015
series	1.39009629527046
bekloppt	1.3932862306645406
werdet	1.393805216643598
ask	1.3957674423710722
lost	1.4000602146730163
mimi	1.4031807666805953
ain	1.4031820996731745
injury	1.4031825188807026
medical	1.4031825188807026
rosen	1.4031844291125157
rainer	1.4031852034214607
konnte	1.405203069147908
lecker	1.4102843168620065
seid	1.4116961820659013
late	1.41291169408379
liebes	1.4130277149851729
eindruck	1.413656195953933
passiert	1.4138202256692733
beine	1.4160926994214502
trek	1.4163589259427323
landesvorstand	1.4163602178406747
leo	1.4170594850039941
mögen	1.4191385082799373
funktionieren	1.424355453147701
arbeitgeber	1.4248550286938952
discus	1.424971924818674
ostrava	1.424971924818674
ben	1.4258587431606142
allowed	1.428566968349121
dinge	1.4326894079093333
lebens	1.4330835621089142
remember	1.4357681050813187
super	1.4374312834449117
herren	1.4398278763094186
klappen	1.4401474129749499
üben	1.4401492067676043
gesagt	1.4434086714420826
umzusetzen	1.4459370910074953
durchblick	1.445937191156981
semester	1.445937191156981
auswärts	1.4459377740094028
fliegende	1.4459383062140487
u2	1.4459384063635345
enzo	1.4459384568940348
musikgeschmack	1.445938725421577
benfica	1.4459388255710628
listenaufstellung	1.4459388255710628
👅	1.4459388255710628
klassenerhalt	1.4459390563542063
klärt	1.4459390563542063
lager	1.4459391806724797
messer	1.4459394084234847
🏳	1.4459394084234847
kopftuch	1.4459397587018348
resort	1.4459406019399577
ersetzen	1.4506863109027583
günstig	1.4506863109027583
woran	1.4506885553143172
evening	1.4506890728063244
within	1.4506893055902732
couch	1.451728338238007
empfinden	1.451730844134755
drama	1.4525750786220764
leverkusen	1.4525776499210012
aufgeben	1.4560138436642864
starts	1.457521499326819
sieger	1.4618033709901939
accept	1.4618055497825506
aufgewacht	1.4633079801013265
tagebuch	1.4633087274013725
speziell	1.4633105263454023
💯	1.4651564379926105
shots	1.4674688927160355
unreal	1.4674693010238673
schief	1.4687044113976702
🍿	1.4689734600759745
argumentation	1.470301222183938
8:	1.473365825786902
cold	1.4733686386435256
visiting	1.4744080626937
relax	1.474409447331015
jahrestag	1.4748927258262576
ago	1.476893187467076
enter	1.4786951032637123
abendessen	1.4804310394804068
lady	1.48179376508247
bühne	1.4836947111368641
produkt	1.4870985828685437
channel	1.4917390398961448
kader	1.4917422787350505
week	1.4947676629038145
🖤	1.496592527803561
sometimes	1.4972183872179008
leave	1.4997902957245186
kumpel	1.4997916177007424
packen	1.5002411261816673
riesigen	1.5013702537347124
cool	1.5022860822516009
verlassen	1.5030553671306204
augen	1.5039053355070058
logik	1.5039885299969455
fackjugöhte	1.5044723855663023
iaaf	1.5044723855663023
seele	1.5076267993506853
hauptsächlich	1.5076275256709526
übung	1.507628175661624
versuche	1.5083621230191524
o_o	1.5161221283006432
stick	1.5161229043738476
rechnen	1.5161230688155054
vorstellen	1.5161234821836844
spende	1.5161241427710495
whenever	1.5161244083562404
complete	1.5161249867992934
abgesprochen	1.5171614059534653
fahrten	1.5171623903768756
igitt	1.5171623903768756
kaputten	1.517162508162901
abgezogen	1.5171627729542405
moi	1.5171627729542405
ric	1.517162890740266
burg	1.5171635407309374
priorität	1.5171635407309374
überprüft	1.5171635472631853
kranken	1.5171638146764919
kürzlich	1.5171640663254355
zugeben	1.517164331116775
anschaue	1.5171645251543477
auftritte	1.5171645251543477
belgische	1.5171645251543477
blocks	1.5171645251543477
clarity	1.5171645251543477
describes	1.5171645251543477
ie	1.5171645251543477
jahrzehnte	1.5171645251543477
license	1.5171645251543477
lucke	1.5171645251543477
pfffff	1.5171645251543477
rasant	1.5171645251543477
saturn	1.5171645251543477
spezifisch	1.5171645251543477
steuereinnahmen	1.5171645251543477
strohhalme	1.5171645251543477
öfteren	1.5171645251543477
entschuldigt	1.5171645585368876
abzuschaffen	1.5171647925676544
anonym	1.5171647925676544
fasst	1.5171647925676544
türkischer	1.5171647925676544
angestellte	1.5171651751450193
kritischen	1.5171651751450193
regal	1.5171651751450193
schräge	1.5171651751450193
teuerste	1.5171651751450193
tönen	1.5171651751450193
risk	1.5171652232117454
complicated	1.5171652994632927
späten	1.5171652994632927
zugspitze	1.5171652994632927
zwang	1.5171652994632927
begeisterung	1.5171654333262108
einschränken	1.5171654333262108
erhältlich	1.5171654333262108
georg	1.5171654333262108
weihnachtsmarkt	1.5171654333262108
tuesday	1.517165566876599
verursacht	1.5171657007395174
likely	1.517165949453964
eigen	1.5171660833168823
solches	1.5171660833168823
kö	1.5171662076351558
large	1.5171662076351558
prüfen	1.517166857625827
choose	1.5199969817727537
fremde	1.521446503102534
wiederholt	1.5214480417813245
produkte	1.5214487676759776
hf	1.5214494087820998
supercup	1.5214494087820998
entsprechend	1.521449869885413
kümmert	1.5229558035549358
kostüm	1.52422887077259
kai	1.5248698688061688
took	1.5264668618348671
kurzes	1.5271524000806522
zufall	1.5287450143296948
anybody	1.5315787951937532
ernsthaft	1.5344782313725522
case	1.5370986462816125
verzichten	1.538979562007097
irgendetwas	1.5403233805419392
vorbestellen	1.540323424586976
bettwäsche	1.540323763119304
kapieren	1.540323763119304
lidl	1.540323763119304
losgefahren	1.540323763119304
okidoki	1.540323763119304
pipi	1.5403237997494672
aufgedeckt	1.5403241823268319
dress	1.5403241823268319
hotspots	1.5403241823268319
kühlt	1.5403241823268319
begegnet	1.5403246712911671
jegliche	1.5403246712911671
reduziert	1.540324956635777
false	1.5403250149560208
schlangen	1.5403250149560208
schädlich	1.5403250149560208
verpackt	1.5403250149560208
antrieb	1.540325397533386
brüllt	1.540325397533386
domain	1.540325397533386
gezahlt	1.540325397533386
hihihi	1.540325397533386
hörbücher	1.540325397533386
klassisches	1.540325397533386
lp	1.540325397533386
matratze	1.540325397533386
minderjähriger	1.540325397533386
mitmenschen	1.540325397533386
schüsse	1.540325397533386
sumpf	1.540325397533386
umstellen	1.540325397533386
verpissen	1.540325397533386
zauberstab	1.540325434163549
pumuckl	1.5403254782085858
sharp	1.5403254782085858
bedingt	1.5403255153194113
erziehen	1.5403255153194113
neuseeland	1.5403255153194113
typischer	1.5403255153194113
freibier	1.5403255519495744
gewöhnungsbedürftig	1.5403255519495744
renne	1.5403255519495744
streuen	1.5403255519495744
url	1.5403255519495744
🧚	1.5403255519495744
prinzen	1.5403255959946112
decisions	1.5403256649466923
anzukommen	1.540325782732718
chinesen	1.5403257892649658
2-4	1.5403258167409137
ausgelaufen	1.5403258167409137
beiträgt	1.5403258167409137
bemessen	1.5403258167409137
beschädigen	1.5403258167409137
blinder	1.5403258167409137
christbaum	1.5403258167409137
colin	1.5403258167409137
dave	1.5403258167409137
demütigt	1.5403258167409137
disrespectful	1.5403258167409137
dreckige	1.5403258167409137
eingelegt	1.5403258167409137
erhebt	1.5403258167409137
eskalationsspirale	1.5403258167409137
gigantische	1.5403258167409137
kellner	1.5403258167409137
nachfolgenden	1.5403258167409137
optisch	1.5403258167409137
rapha	1.5403258167409137
river	1.5403258167409137
sensitive	1.5403258167409137
tierhaltung	1.5403258167409137
trockenen	1.5403258167409137
unbekannte	1.5403258167409137
velocity	1.5403258167409137
verdientes	1.5403258167409137
verwischt	1.5403258167409137
volgt	1.5403258167409137
wens	1.5403258167409137
begleitung	1.5403258921601435
5,5	1.5403259345269393
beerdigen	1.5403259345269393
berechnen	1.5403259345269393
feldmann	1.5403259345269393
fischbrötchen	1.5403259345269393
fünfmal	1.5403259345269393
größen	1.5403259345269393
kämen	1.5403259345269393
lasso	1.5403259345269393
liedes	1.5403259345269393
omo	1.5403259345269393
prod	1.5403259345269393
rauchmelder	1.5403259345269393
rotes	1.5403259345269393
sauberer	1.5403259345269393
schülerin	1.5403259345269393
stolpert	1.5403259345269393
ukulele	1.5403259345269393
umgebracht	1.5403259345269393
versicherungen	1.5403259345269393
wirklichen	1.5403259345269393
angelegt	1.5403260409139095
fliehen	1.5403260409139095
hannes	1.5403260409139095
nils	1.5403260409139095
94	1.540326061061008
disrespect	1.5403260841542206
pils	1.5403260849589462
bäume	1.5403261457578972
1998	1.540326156951483
genesungswünsche	1.540326156951483
ggf	1.540326156951483
lau	1.5403261653100828
erwachsenen	1.5403261718423307
kleinsten	1.540326201940246
müttern	1.540326201940246
66	1.540326305705249
